Site,Date,Position,SampleID,Clearspace,BiofilmRecruit,Greenalgae,BrownRedalgae,Ciona spp,Ascidiella aspersa,Asterocarpa humilis,Dendrodoa grossularia,Styela clava,Clavelina lepadiformis,Botrylloides violaceus,Botryllus schlosseri,Spirorbis spp,Erect bryozoan spp,Bugula neritina,Tricellaria inopinata,Bugulina flabellata,UnID Encrusting spp,Watersipora subatra,Mytilus edulis,Barnacle,sponge1,sponge2,Date.number,Season
Mb,2017-06-11,3,mb3f3,5,10,35,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42897,Spring
Mb,2017-06-26,3,mb3f3,30,20,40,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42912,Summer
Mb,2017-07-30,3,mb3f3,5,10,50,5,15,10,0,0,0,5,0,0,0,2,0,0,0,0,2,0,0,0,0,42946,Summer
Mb,2017-08-21,3,mb3f3,5,5,35,5,25,12,0,0,0,5,0,0,0,0,2,5,0,0,3,0,0,0,0,42968,Summer
Mb,2017-10-11,3,mb3f3,20,10,10,3,8,20,0,0,0,1,0,0,1,5,0,0,0,2,12,0,0,0,8,43019,Autumn
Mb,2017-11-17,3,mb3f3,15,10,2,2,10,24,0,0,0,0,0,0,5,8,0,0,0,3,13,0,0,0,8,43056,Autumn
Mb,2017-12-21,3,mb3f3,15,8,2,2,14,26,0,2,0,0,0,0,5,8,0,0,0,3,12,0,0,0,4,43090,Winter
Mb,2018-02-02,3,mb3f3,10,10,3,6,15,26,0,2,0,0,0,0,5,0,0,0,0,5,8,0,0,0,10,43133,Winter
Mb,2018-04-01,3,mb3f3,0,0,0,17,40,30,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,12,43191,Spring
Mb,2018-06-01,3,mb3f3,0,0,0,15,45,32,0,2,0,0,0,0,0,10,0,0,0,0,0,0,0,0,14,43252,Spring
Mb,2018-07-05,3,mb3f3,10,5,0,0,5,30,0,8,10,5,0,0,6,0,2,10,0,0,4,0,0,0,10,43286,Summer
Mb,2018-08-08,3,mb3f3,15,17,5,10,10,4,0,2,0,10,0,0,6,5,5,2,0,8,2,0,0,0,0,43320,Summer
Mb,2018-10-01,3,mb3f3,35,4,0,8,5,12,0,4,5,0,0,0,5,5,0,0,0,3,4,0,0,15,0,43374,Autumn
Mb,2018-11-01,3,mb3f3,10,10,0,5,0,10,0,10,12,8,0,0,4,8,0,0,0,5,10,0,0,18,4,43405,Autumn
Mb,2018-12-06,3,mb3f3,5,10,0,0,4,8,0,6,20,1,0,0,4,0,0,0,0,3,10,0,0,20,12,43440,Winter
Mb,2019-01-04,3,mb3f3,5,5,0,0,0,8,0,6,22,0,0,0,4,0,0,0,0,0,8,0,0,24,18,43469,Winter
Mb,2019-04-25,3,mb3f3,5,0,0,3,7,8,0,4,22,5,0,0,2,5,0,0,0,0,2,0,0,24,22,43580,Spring
Mb,2017-06-11,4,mb4b2,25,60,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42897,Spring
Mb,2017-06-26,4,mb4b2,20,20,35,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42912,Summer
Mb,2017-07-30,4,mb4b2,5,10,30,8,6,8,0,0,0,3,0,8,0,0,0,10,0,10,2,0,0,0,0,42946,Summer
Mb,2017-08-21,4,mb4b2,5,5,35,10,10,12,0,0,0,0,0,0,0,3,6,5,0,10,3,0,0,0,0,42968,Summer
Mb,2017-10-11,4,mb4b2,40,5,10,0,3,12,0,5,0,2,0,0,2,3,3,5,0,0,10,0,0,0,0,43019,Autumn
Mb,2017-11-17,4,mb4b2,30,5,6,2,20,14,0,4,0,0,0,0,4,4,0,0,0,3,8,0,0,0,0,43056,Autumn
Mb,2017-12-21,4,mb4b2,20,5,0,7,30,16,0,4,0,0,0,0,3,0,0,0,0,5,6,0,0,0,4,43090,Winter
Mb,2018-02-02,4,mb4b2,15,5,0,10,35,18,0,2,0,0,0,0,0,0,0,0,0,6,3,0,0,0,6,43133,Winter
Mb,2018-04-01,4,mb4b2,0,0,0,10,60,25,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,8,43191,Spring
Mb,2018-06-01,4,mb4b2,30,5,0,12,2,4,0,10,4,0,0,0,3,5,0,0,0,5,8,0,0,0,18,43252,Spring
Mb,2018-07-05,4,mb4b2,10,5,0,20,5,8,0,8,12,12,0,0,2,0,5,5,0,5,5,0,0,0,6,43286,Summer
Mb,2018-08-08,4,mb4b2,0,0,0,2,40,12,0,6,30,4,0,0,0,5,5,8,0,0,0,0,0,0,0,43320,Summer
Mb,2018-10-01,4,mb4b2,10,5,0,10,4,13,0,12,20,2,0,0,2,5,5,10,0,2,5,0,0,4,0,43374,Autumn
Mb,2018-11-01,4,mb4b2,10,3,0,12,5,10,0,8,25,2,0,0,2,5,2,8,0,5,6,0,0,4,2,43405,Autumn
Mb,2018-12-06,4,mb4b2,5,3,0,12,8,11,0,12,28,3,0,0,3,0,0,0,0,4,10,0,0,7,5,43440,Winter
Mb,2019-01-04,4,mb4b2,0,5,0,10,10,12,0,13,28,1,0,0,2,2,0,0,0,4,6,0,0,8,4,43469,Winter
Mb,2019-04-25,4,mb4b2,0,0,0,15,15,18,0,5,28,0,0,0,0,5,0,0,0,0,0,0,0,4,15,43580,Spring
Mb,2017-06-11,4,mb4b3,35,40,5,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42897,Spring
Mb,2017-06-26,4,mb4b3,10,15,50,20,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,42912,Summer
Mb,2017-07-30,4,mb4b3,0,10,60,5,8,4,0,0,0,3,0,6,0,5,0,0,0,0,0,0,0,0,0,42946,Summer
Mb,2017-08-21,4,mb4b3,0,2,45,15,10,8,0,0,0,2,0,0,0,0,10,10,0,3,0,0,0,0,0,42968,Summer
Mb,2017-10-11,4,mb4b3,25,10,16,2,4,12,0,2,0,0,0,0,3,10,0,0,0,5,10,0,0,0,2,43019,Autumn
Mb,2017-11-17,4,mb4b3,20,12,4,0,10,16,0,4,0,0,0,0,6,8,0,0,0,5,12,0,0,0,4,43056,Autumn
Mb,2017-12-21,4,mb4b3,20,15,4,2,14,18,0,2,0,0,0,0,6,5,0,0,0,0,8,0,0,0,6,43090,Winter
Mb,2018-02-02,4,mb4b3,15,20,0,0,20,18,0,2,0,0,0,0,6,0,0,0,0,0,9,0,0,0,10,43133,Winter
Mb,2018-04-01,4,mb4b3,10,8,0,2,35,25,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,15,43191,Spring
Mb,2018-06-01,4,mb4b3,30,5,0,0,0,20,2,16,0,2,0,0,4,0,0,4,0,4,2,0,0,0,15,43252,Spring
Mb,2018-07-05,4,mb4b3,0,5,0,15,6,20,0,12,0,8,0,0,5,0,8,9,0,4,6,0,0,0,16,43286,Summer
Mb,2018-08-08,4,mb4b3,2,5,0,15,8,15,0,8,0,12,0,0,4,0,8,9,0,4,2,0,0,0,8,43320,Summer
Mb,2018-10-01,4,mb4b3,20,10,0,10,3,5,0,10,0,15,0,0,4,0,6,3,0,10,5,0,0,5,0,43374,Autumn
Mb,2018-11-01,4,mb4b3,5,15,0,2,8,8,0,15,0,8,0,0,3,8,0,0,0,10,7,0,0,6,8,43405,Autumn
Mb,2018-12-06,4,mb4b3,10,15,0,0,12,10,0,16,0,0,0,0,4,0,0,0,0,5,8,0,0,10,10,43440,Winter
Mb,2019-01-04,4,mb4b3,5,15,0,0,12,10,0,16,0,0,0,0,6,0,0,0,0,5,9,0,0,15,10,43469,Winter
Mb,2019-04-25,4,mb4b3,0,0,0,5,14,14,0,8,0,10,0,0,3,0,0,15,0,0,0,0,0,15,20,43580,Spring
Mb,2017-06-11,4,mb4f2,10,30,40,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42897,Spring
Mb,2017-06-26,4,mb4f2,10,10,50,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42912,Summer
Mb,2017-07-30,4,mb4f2,10,20,25,6,20,8,0,0,0,3,0,1,0,5,0,0,0,2,0,0,0,0,0,42946,Summer
Mb,2017-08-21,4,mb4f2,15,5,10,0,55,6,0,0,0,2,0,0,0,0,4,2,0,2,1,0,0,0,0,42968,Summer
Mb,2017-10-11,4,mb4f2,40,5,12,2,10,10,0,2,0,4,0,0,1,4,0,0,0,0,10,0,0,0,0,43019,Autumn
Mb,2017-11-17,4,mb4f2,35,3,8,2,8,12,0,6,0,1,0,0,3,2,0,0,0,10,20,0,0,0,0,43056,Autumn
Mb,2017-12-21,4,mb4f2,30,10,5,5,12,14,0,4,0,0,0,0,3,2,0,0,0,8,8,0,0,0,0,43090,Winter
Mb,2018-02-02,4,mb4f2,5,15,5,12,20,16,0,5,0,0,0,0,3,0,0,0,0,12,7,0,0,0,0,43133,Winter
Mb,2018-04-01,4,mb4f2,0,0,0,20,45,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,43191,Spring
Mb,2018-06-01,4,mb4f2,10,5,0,20,0,20,0,15,0,10,0,0,0,0,0,3,0,5,0,0,0,0,12,43252,Spring
Mb,2018-07-05,4,mb4f2,5,2,0,5,3,25,0,20,0,12,0,0,2,0,3,5,0,8,0,0,0,0,14,43286,Summer
Mb,2018-08-08,4,mb4f2,5,5,3,8,12,12,0,16,6,6,0,0,2,0,2,6,0,4,6,0,0,0,7,43320,Summer
Mb,2018-10-01,4,mb4f2,10,5,3,8,5,14,0,8,0,2,0,0,5,4,0,0,0,0,20,0,0,16,0,43374,Autumn
Mb,2018-11-01,4,mb4f2,10,5,0,6,0,16,0,5,0,2,0,0,5,3,0,0,0,0,28,0,0,10,10,43405,Autumn
Mb,2018-12-06,4,mb4f2,5,5,0,0,2,16,0,10,0,2,0,0,5,3,0,0,0,0,28,0,0,15,10,43440,Winter
Mb,2019-01-04,4,mb4f2,5,5,0,0,2,17,0,12,0,0,0,0,6,0,0,0,0,0,30,0,0,15,11,43469,Winter
Mb,2019-04-25,4,mb4f2,5,2,0,15,4,20,0,6,0,10,0,0,4,0,0,2,0,0,10,0,0,12,18,43580,Spring
Mb,2017-06-11,4,mb4f3,10,25,50,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42897,Spring
Mb,2017-06-26,4,mb4f3,10,10,50,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42912,Summer
Mb,2017-07-30,4,mb4f3,10,10,20,8,25,12,0,0,0,8,0,0,0,8,0,0,0,0,0,0,0,0,0,42946,Summer
Mb,2017-08-21,4,mb4f3,5,5,12,5,35,20,0,0,0,3,0,0,0,15,0,0,0,0,0,0,0,0,0,42968,Summer
Mb,2017-10-11,4,mb4f3,20,10,8,2,15,25,0,0,0,8,0,0,4,5,0,0,0,3,0,0,0,0,0,43019,Autumn
Mb,2017-11-17,4,mb4f3,25,10,10,5,10,28,0,0,0,5,0,0,5,3,0,0,0,0,0,0,0,0,0,43056,Autumn
Mb,2017-12-21,4,mb4f3,25,10,4,6,12,30,0,0,0,0,0,0,5,5,0,0,0,0,2,0,0,0,3,43090,Winter
Mb,2018-02-02,4,mb4f3,25,10,3,10,12,30,0,0,0,0,0,0,3,5,0,0,0,0,3,0,0,0,3,43133,Winter
Mb,2018-04-01,4,mb4f3,0,0,5,20,25,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,43191,Spring
Mb,2018-06-01,4,mb4f3,40,10,1,0,0,25,0,12,0,5,0,0,3,2,0,0,0,0,0,0,0,0,6,43252,Spring
Mb,2018-07-05,4,mb4f3,5,5,0,8,4,28,0,14,0,16,0,0,0,0,5,10,0,0,0,0,0,0,18,43286,Summer
Mb,2018-08-08,4,mb4f3,5,10,6,10,25,10,0,10,0,5,0,0,0,0,4,15,0,0,0,0,0,0,0,43320,Summer
Mb,2018-10-01,4,mb4f3,20,10,0,10,0,14,0,10,2,2,0,0,3,10,0,0,0,0,12,0,0,8,0,43374,Autumn
Mb,2018-11-01,4,mb4f3,10,5,0,0,8,15,0,6,4,2,0,0,3,15,0,0,0,0,16,0,0,12,8,43405,Autumn
Mb,2018-12-06,4,mb4f3,8,4,0,0,12,15,0,10,5,0,0,0,2,8,0,0,0,0,10,0,0,14,12,43440,Winter
Mb,2019-01-04,4,mb4f3,5,5,0,0,6,14,0,8,6,0,0,0,4,5,0,0,0,0,14,0,0,20,14,43469,Winter
Mb,2019-04-25,4,mb4f3,2,0,0,15,5,20,0,2,10,5,0,0,3,8,0,0,0,0,0,0,0,15,25,43580,Spring
Mb,2017-06-11,5,mb5b2,30,40,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42897,Spring
Mb,2017-06-26,5,mb5b2,55,28,5,10,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42912,Summer
Mb,2017-07-30,5,mb5b2,45,15,8,5,12,8,0,0,0,3,0,0,0,4,0,0,0,0,0,0,0,0,0,42946,Summer
Mb,2017-08-21,5,mb5b2,25,15,3,8,20,10,0,0,0,3,0,0,0,2,5,8,0,0,1,0,0,0,0,42968,Summer
Mb,2017-10-11,5,mb5b2,32,5,15,2,5,10,0,0,0,4,0,0,4,8,0,0,0,2,8,0,0,0,6,43019,Autumn
Mb,2017-11-17,5,mb5b2,20,10,18,5,8,16,0,4,0,2,0,0,6,3,0,0,0,0,6,0,0,0,4,43056,Autumn
Mb,2017-12-21,5,mb5b2,30,5,8,3,18,16,0,5,0,0,0,0,5,0,0,0,0,0,8,0,0,0,4,43090,Winter
Mb,2018-02-02,5,mb5b2,5,45,4,4,12,14,0,6,0,0,0,0,6,0,0,0,0,0,4,0,0,0,0,43133,Winter
Mb,2018-04-01,5,mb5b2,0,0,0,25,40,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,43191,Spring
Mb,2018-06-01,5,mb5b2,25,5,0,20,10,20,0,5,4,0,0,0,3,0,0,4,0,0,0,0,0,0,6,43252,Spring
Mb,2018-07-05,5,mb5b2,20,2,2,10,5,20,0,5,4,3,0,0,3,0,8,10,0,0,8,0,0,0,8,43286,Summer
Mb,2018-08-08,5,mb5b2,5,0,0,0,35,20,0,3,4,6,0,0,3,3,2,14,0,0,5,0,0,0,2,43320,Summer
Mb,2018-10-01,5,mb5b2,15,0,0,2,5,25,0,3,10,1,0,0,2,5,0,5,0,0,15,0,0,15,0,43374,Autumn
Mb,2018-11-01,5,mb5b2,10,5,0,5,0,15,0,4,6,0,0,0,3,5,3,3,0,0,18,0,0,18,10,43405,Autumn
Mb,2018-12-06,5,mb5b2,6,4,0,5,2,10,0,8,8,0,0,0,3,0,0,0,0,5,25,0,0,20,12,43440,Winter
Mb,2019-01-04,5,mb5b2,10,0,0,5,0,12,0,2,10,0,0,0,4,0,0,0,0,7,20,0,0,22,10,43469,Winter
Mb,2019-04-25,5,mb5b2,0,0,0,12,0,18,0,2,10,12,0,0,1,5,0,0,0,0,5,0,0,10,35,43580,Spring
Mb,2017-06-11,5,mb5b3,5,85,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42897,Spring
Mb,2017-06-26,5,mb5b3,10,70,4,10,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,42912,Summer
Mb,2017-07-30,5,mb5b3,3,5,70,5,0,2,0,0,0,0,0,5,3,10,0,0,0,0,0,0,0,0,0,42946,Summer
Mb,2017-08-21,5,mb5b3,20,5,5,2,45,5,0,0,0,4,0,0,3,2,0,7,0,2,0,0,0,0,0,42968,Summer
Mb,2017-10-11,5,mb5b3,30,8,5,0,5,16,0,0,0,5,0,0,4,15,0,0,0,4,8,0,0,0,0,43019,Autumn
Mb,2017-11-17,5,mb5b3,35,10,0,0,10,21,0,5,0,2,0,0,4,8,0,0,0,0,5,0,0,0,0,43056,Autumn
Mb,2017-12-21,5,mb5b3,20,10,0,0,25,25,0,8,0,0,0,0,4,4,0,0,0,0,4,0,0,0,0,43090,Winter
Mb,2018-02-02,5,mb5b3,5,5,0,3,28,28,0,3,0,0,0,0,4,0,0,0,0,10,4,0,0,0,12,43133,Winter
Mb,2018-04-01,5,mb5b3,0,0,0,15,40,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,43191,Spring
Mb,2018-06-01,5,mb5b3,15,5,0,15,10,25,0,0,0,0,0,0,1,0,0,0,0,10,0,0,0,0,20,43252,Spring
Mb,2018-07-05,5,mb5b3,25,10,0,0,5,15,0,6,0,0,0,0,4,2,4,10,0,0,4,0,0,0,15,43286,Summer
Mb,2018-08-08,5,mb5b3,10,4,0,0,30,18,0,8,0,5,0,0,4,2,4,6,0,5,5,0,0,0,0,43320,Summer
Mb,2018-10-01,5,mb5b3,20,4,2,2,3,20,0,8,0,0,0,0,4,5,0,5,0,5,20,0,0,0,2,43374,Autumn
Mb,2018-11-01,5,mb5b3,10,2,1,2,0,20,0,2,0,1,0,0,4,5,0,5,0,8,25,0,0,0,15,43405,Autumn
Mb,2018-12-06,5,mb5b3,15,10,0,0,4,10,0,5,0,0,0,0,6,5,0,0,0,10,10,0,0,20,5,43440,Winter
Mb,2019-01-04,5,mb5b3,20,5,0,0,5,10,0,5,0,0,0,0,6,5,0,0,0,0,25,0,0,22,0,43469,Winter
Mb,2019-04-25,5,mb5b3,5,0,0,10,0,12,0,6,0,10,0,0,6,10,0,0,0,10,5,0,0,10,25,43580,Spring
Mb,2017-06-11,5,mb5f2,5,35,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42897,Spring
Mb,2017-06-26,5,mb5f2,5,5,50,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42912,Summer
Mb,2017-07-30,5,mb5f2,6,10,30,8,20,6,0,0,0,8,0,5,1,2,2,2,0,0,0,0,0,0,0,42946,Summer
Mb,2017-08-21,5,mb5f2,5,5,30,2,22,10,0,0,0,5,0,0,0,0,15,0,0,8,0,0,0,0,0,42968,Summer
Mb,2017-10-11,5,mb5f2,60,5,0,0,5,8,0,0,0,4,0,0,1,5,5,2,0,0,5,0,0,0,0,43019,Autumn
Mb,2017-11-17,5,mb5f2,50,2,0,0,10,16,0,6,0,0,0,0,1,2,0,0,0,0,12,0,0,0,2,43056,Autumn
Mb,2017-12-21,5,mb5f2,35,5,0,0,15,20,0,8,0,0,0,0,2,1,0,0,0,0,12,0,0,0,3,43090,Winter
Mb,2018-02-02,5,mb5f2,5,25,8,4,20,23,0,0,0,0,0,0,0,5,0,0,0,10,0,0,0,0,0,43133,Winter
Mb,2018-04-01,5,mb5f2,5,0,0,8,30,45,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,2,43191,Spring
Mb,2018-06-01,5,mb5f2,50,5,0,20,0,5,0,2,0,10,0,0,0,0,0,0,0,0,0,0,0,0,8,43252,Spring
Mb,2018-07-05,5,mb5f2,20,10,0,8,10,8,0,8,0,20,0,0,2,2,0,0,0,0,4,0,0,0,8,43286,Summer
Mb,2018-08-08,5,mb5f2,15,10,2,0,20,20,0,6,0,8,0,0,2,0,5,5,0,2,6,0,0,0,0,43320,Summer
Mb,2018-10-01,5,mb5f2,20,5,0,2,0,25,0,8,0,1,0,0,4,2,8,5,0,5,12,0,0,4,2,43374,Autumn
Mb,2018-11-01,5,mb5f2,5,5,0,5,0,30,0,4,0,3,0,0,4,0,0,0,0,5,20,0,0,10,9,43405,Autumn
Mb,2018-12-06,5,mb5f2,8,5,0,0,0,25,0,6,0,0,0,0,5,0,0,0,0,5,22,0,0,18,10,43440,Winter
Mb,2019-01-04,5,mb5f2,5,5,0,0,0,26,0,8,0,0,0,0,6,5,0,0,0,0,23,0,0,18,10,43469,Winter
Mb,2019-04-25,5,mb5f2,0,0,0,3,5,30,0,5,0,16,0,0,2,0,0,0,0,0,0,0,0,22,20,43580,Spring
Mb,2017-06-11,5,mb5f3,2,18,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42897,Spring
Mb,2017-06-26,5,mb5f3,0,10,70,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42912,Summer
Mb,2017-07-30,5,mb5f3,15,10,8,8,25,7,0,0,0,3,0,16,0,0,0,8,0,0,0,0,0,0,0,42946,Summer
Mb,2017-08-21,5,mb5f3,15,5,18,5,20,10,0,3,0,2,0,10,0,5,2,5,0,0,0,0,0,0,0,42968,Summer
Mb,2017-10-11,5,mb5f3,40,5,0,0,8,12,0,0,0,2,0,0,2,20,0,0,0,0,10,0,0,0,1,43019,Autumn
Mb,2017-11-17,5,mb5f3,45,5,3,1,4,18,0,0,0,0,0,0,4,5,0,0,0,0,12,0,0,0,3,43056,Autumn
Mb,2017-12-21,5,mb5f3,30,5,2,2,10,25,0,4,0,0,0,0,4,6,0,0,0,0,12,0,0,0,0,43090,Winter
Mb,2018-02-02,5,mb5f3,5,5,3,5,20,28,0,4,0,0,0,0,4,6,0,0,0,10,10,0,0,0,0,43133,Winter
Mb,2018-04-01,5,mb5f3,0,0,0,16,30,45,0,0,0,0,0,0,2,10,0,0,0,0,0,0,0,0,0,43191,Spring
Mb,2018-06-01,5,mb5f3,30,5,0,2,0,20,0,4,6,4,0,0,2,4,2,0,0,0,4,0,0,0,20,43252,Spring
Mb,2018-07-05,5,mb5f3,5,2,0,12,5,25,0,3,8,12,0,0,2,4,6,4,0,0,2,0,0,0,10,43286,Summer
Mb,2018-08-08,5,mb5f3,10,5,0,5,16,20,0,5,12,6,0,0,2,0,8,8,0,0,4,0,0,0,0,43320,Summer
Mb,2018-10-01,5,mb5f3,20,5,5,0,2,15,0,8,14,3,0,0,3,4,2,2,0,2,12,0,0,6,2,43374,Autumn
Mb,2018-11-01,5,mb5f3,25,2,0,0,0,10,0,6,15,4,0,0,4,2,0,4,0,0,13,0,0,8,8,43405,Autumn
Mb,2018-12-06,5,mb5f3,15,15,0,0,4,6,0,2,14,0,0,0,4,0,0,6,0,5,10,0,0,8,12,43440,Winter
Mb,2019-01-04,5,mb5f3,30,0,0,0,4,7,0,4,14,0,0,0,4,0,0,6,0,0,14,0,0,8,14,43469,Winter
Mb,2019-04-25,5,mb5f3,5,5,0,2,6,7,0,4,16,8,0,0,3,2,0,0,0,0,2,0,0,12,30,43580,Spring
Qab,2017-06-11,1,qab1b2,70,15,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42897,Spring
Qab,2017-06-25,1,qab1b2,65,4,0,20,3,5,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,42911,Summer
Qab,2017-07-20,1,qab1b2,21,5,0,10,6,14,0,0,0,0,5,25,1,0,10,0,2,0,1,0,0,0,0,42936,Summer
Qab,2017-08-18,1,qab1b2,8,0,0,5,0,0,0,0,0,2,15,20,2,40,10,0,0,0,4,0,0,0,0,42965,Summer
Qab,2017-10-25,1,qab1b2,5,10,0,0,15,25,0,0,0,0,12,0,3,20,0,0,0,5,10,0,0,0,0,43033,Autumn
Qab,2017-11-29,1,qab1b2,5,5,0,0,20,30,0,0,0,0,0,0,3,15,0,0,0,3,15,0,0,0,5,43068,Autumn
Qab,2018-01-05,1,qab1b2,5,5,0,0,22,32,0,0,0,0,0,0,3,2,0,0,0,10,5,0,0,6,10,43105,Winter
Qab,2018-02-05,1,qab1b2,2,10,0,0,24,34,0,0,0,0,0,0,3,0,0,0,0,10,5,0,0,0,12,43136,Winter
Qab,2018-03-05,1,qab1b2,10,10,0,0,26,36,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,15,43164,Spring
Qab,2018-04-04,1,qab1b2,5,10,0,0,28,38,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,16,43194,Spring
Qab,2018-05-01,1,qab1b2,5,5,0,0,35,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,43221,Spring
Qab,2018-06-01,1,qab1b2,5,0,0,5,20,55,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,15,43252,Summer
Qab,2018-07-05,1,qab1b2,20,15,0,10,5,12,0,0,0,3,6,0,2,4,2,5,0,5,8,0,0,2,5,43286,Summer
Qab,2018-08-08,1,qab1b2,0,0,0,0,10,20,0,0,0,0,7,0,1,5,20,12,0,6,10,0,0,3,6,43320,Summer
Qab,2018-10-02,1,qab1b2,0,0,0,0,22,29,0,0,0,0,0,0,1,4,25,14,0,0,3,0,0,0,2,43375,Autumn
Qab,2018-11-07,1,qab1b2,0,0,0,0,25,30,0,0,0,0,0,0,1,4,25,14,0,0,3,0,0,0,4,43411,Autumn
Qab,2018-12-06,1,qab1b2,25,10,0,0,9,25,0,0,0,0,0,0,2,10,0,0,0,5,4,0,0,5,5,43440,Winter
Qab,2019-01-04,1,qab1b2,45,10,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,10,4,10,0,12,2,43469,Winter
Qab,2019-04-25,1,qab1b2,0,15,0,4,0,0,0,0,0,12,0,0,3,15,0,0,0,10,4,15,0,20,3,43580,Spring
Qab,2017-06-11,1,qab1b3,70,20,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42897,Spring
Qab,2017-06-25,1,qab1b3,60,30,0,8,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,42911,Summer
Qab,2017-07-20,1,qab1b3,50,25,0,10,0,0,0,0,0,0,0,0,1,3,0,6,0,6,0,0,0,0,0,42936,Summer
Qab,2017-08-18,1,qab1b3,10,30,0,6,3,8,0,0,0,0,0,0,5,30,0,0,0,0,8,0,0,0,0,42965,Summer
Qab,2017-10-25,1,qab1b3,0,5,0,0,15,45,0,0,0,0,5,0,1,20,0,4,0,0,6,0,0,0,0,43033,Autumn
Qab,2017-11-29,1,qab1b3,5,4,0,1,20,50,0,0,0,0,1,0,2,10,0,2,0,0,5,0,0,0,0,43068,Autumn
Qab,2018-01-05,1,qab1b3,0,10,0,0,22,52,0,0,3,0,0,0,1,8,0,0,0,0,4,0,0,0,0,43105,Winter
Qab,2018-02-05,1,qab1b3,2,20,0,0,18,48,0,0,4,0,0,0,1,3,0,0,0,0,0,0,0,0,4,43136,Winter
Qab,2018-03-05,1,qab1b3,0,5,0,0,20,50,0,0,10,0,2,3,0,0,0,0,0,0,2,0,0,0,8,43164,Spring
Qab,2018-04-04,1,qab1b3,0,0,0,0,24,51,0,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,12,43194,Spring
Qab,2018-05-01,1,qab1b3,0,0,0,4,26,53,0,0,13,0,1,0,0,0,0,0,0,0,0,0,0,0,14,43221,Spring
Qab,2018-06-01,1,qab1b3,0,0,0,10,13,56,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,16,43252,Summer
Qab,2018-07-05,1,qab1b3,60,2,0,0,4,18,0,0,0,0,1,1,3,0,4,2,0,0,2,0,0,1,2,43286,Summer
Qab,2018-08-08,1,qab1b3,0,10,0,0,10,25,0,0,0,1,10,0,1,0,25,10,0,0,8,0,0,5,2,43320,Summer
Qab,2018-10-02,1,qab1b3,18,5,0,5,15,15,0,0,0,0,0,0,3,0,20,10,0,2,4,0,0,0,4,43375,Autumn
Qab,2018-11-07,1,qab1b3,20,10,0,0,28,12,0,2,0,0,0,0,0,0,16,0,0,8,0,0,0,5,0,43411,Autumn
Qab,2018-12-06,1,qab1b3,10,10,0,0,30,8,0,0,0,0,0,0,4,0,4,5,0,10,2,0,0,15,2,43440,Winter
Qab,2019-01-04,1,qab1b3,20,25,0,0,2,0,0,0,0,0,2,0,10,5,0,0,0,10,3,0,0,20,4,43469,Winter
